cluster,category,precision
1916,videoblogging,1.0
869,citizen_journalism,1.0
868,religion,1.0
189,citizen_journalism,0.5
3449,videoblogging,1.0
3448,art,1.0
3141,the_mainstream_media,1.0
3445,autos_and_vehicles,1.0
3444,comedy,1.0
3447,travel,1.0
3446,travel,1.0
3441,conferences_and_other_events,1.0
3440,literature,1.0
3443,food_and_drink,1.0
3442,art,1.0
2024,health,1.0
2025,politics,1.0
2026,default_category,1.0
2027,health,1.0
2020,conferences_and_other_events,1.0
2021,the_mainstream_media,1.0
2022,citizen_journalism,1.0
2023,default_category,1.0
3144,music_and_entertainment,1.0
2028,food_and_drink,1.0
2029,health,1.0
2758,citizen_journalism,1.0
2759,travel,1.0
883,food_and_drink,1.0
882,documentary,1.0
881,default_category,1.0
880,food_and_drink,1.0
887,conferences_and_other_events,1.0
886,default_category,1.0
885,comedy,1.0
884,travel,1.0
889,personal_or_auto-biographical,1.0
888,the_mainstream_media,1.0
3148,videoblogging,1.0
3149,citizen_journalism,1.0
657,literature,1.0
3729,movies_and_television,1.0
63,citizen_journalism,0.75
418,sports,1.0
654,citizen_journalism,1.0
775,default_category,1.0
774,travel,1.0
777,food_and_drink,1.0
776,autos_and_vehicles,1.0
771,religion,1.0
770,travel,1.0
773,autos_and_vehicles,1.0
772,food_and_drink,1.0
779,food_and_drink,1.0
778,art,1.0
419,travel,1.0
77,travel,0.8
76,art,0.25
2978,citizen_journalism,1.0
2979,comedy,1.0
73,travel,0.4
72,default_category,0.4
3058,literature,1.0
3059,school_and_education,1.0
2972,citizen_journalism,1.0
2973,conferences_and_other_events,1.0
2970,videoblogging,1.0
2971,default_category,1.0
2976,health,1.0
2977,citizen_journalism,1.0
2974,videoblogging,1.0
2975,movies_and_television,1.0
1043,web_development_and_sites,1.0
1042,autos_and_vehicles,1.0
1041,web_development_and_sites,1.0
1040,autos_and_vehicles,1.0
1047,educational,1.0
1046,travel,1.0
1045,food_and_drink,1.0
1044,travel,1.0
1049,art,1.0
1048,autos_and_vehicles,1.0
1681,autos_and_vehicles,1.0
1680,food_and_drink,1.0
1683,autos_and_vehicles,1.0
1682,health,1.0
1685,conferences_and_other_events,1.0
1684,travel,1.0
1687,conferences_and_other_events,1.0
1686,conferences_and_other_events,1.0
1689,conferences_and_other_events,1.0
1688,citizen_journalism,1.0
3025,travel,1.0
1269,art,1.0
1268,conferences_and_other_events,1.0
3341,food_and_drink,1.0
669,documentary,1.0
668,documentary,1.0
1263,web_development_and_sites,1.0
1262,religion,1.0
1261,default_category,1.0
1260,movies_and_television,1.0
1267,autos_and_vehicles,1.0
1266,default_category,1.0
1265,autos_and_vehicles,1.0
1264,autos_and_vehicles,1.0
3287,web_development_and_sites,1.0
3021,citizen_journalism,1.0
3286,religion,1.0
3095,personal_or_auto-biographical,1.0
3020,conferences_and_other_events,1.0
3285,comedy,1.0
67,health,1.0
3128,food_and_drink,1.0
3129,travel,1.0
3122,the_mainstream_media,1.0
3123,conferences_and_other_events,1.0
264,travel,1.0
3121,food_and_drink,1.0
3126,autos_and_vehicles,1.0
3127,travel,1.0
3124,comedy,1.0
1914,autos_and_vehicles,1.0
421,music_and_entertainment,1.0
650,religion,1.0
1469,art,1.0
1468,travel,1.0
1465,the_mainstream_media,1.0
1464,comedy,1.0
1467,web_development_and_sites,1.0
1466,educational,1.0
1461,health,1.0
1460,citizen_journalism,1.0
1463,art,1.0
1462,religion,1.0
1317,food_and_drink,1.0
1316,personal_or_auto-biographical,1.0
1315,autos_and_vehicles,1.0
1314,default_category,1.0
1313,religion,1.0
1312,movies_and_television,1.0
1311,politics,1.0
1310,autos_and_vehicles,1.0
3276,travel,1.0
1319,videoblogging,1.0
1318,autos_and_vehicles,1.0
767,autos_and_vehicles,1.0
926,conferences_and_other_events,1.0
3277,movies_and_television,0.5
528,default_category,1.0
464,default_category,1.0
529,autos_and_vehicles,1.0
861,art,1.0
3035,comedy,1.0
860,travel,1.0
863,citizen_journalism,1.0
319,health,1.0
318,travel,1.0
3403,autos_and_vehicles,1.0
313,comedy,1.0
312,travel,1.0
311,technology,1.0
310,travel,1.0
317,school_and_education,1.0
316,autos_and_vehicles,1.0
315,school_and_education,1.0
314,travel,1.0
867,default_category,1.0
866,videoblogging,1.0
2756,art,1.0
3402,videoblogging,1.0
2757,citizen_journalism,1.0
2754,autos_and_vehicles,1.0
443,business,1.0
2755,citizen_journalism,1.0
442,travel,1.0
2752,citizen_journalism,1.0
441,videoblogging,1.0
3658,videoblogging,1.0
2753,conferences_and_other_events,1.0
3405,food_and_drink,1.0
440,videoblogging,1.0
2750,technology,1.0
2322,comedy,1.0
447,comedy,1.0
2698,politics,1.0
446,religion,1.0
445,travel,1.0
444,religion,1.0
3404,citizen_journalism,1.0
3273,gaming,1.0
2324,travel,1.0
2692,health,1.0
630,travel,1.0
405,conferences_and_other_events,1.0
3407,travel,1.0
3610,travel,1.0
3611,citizen_journalism,1.0
2299,religion,1.0
2298,school_and_education,1.0
3614,school_and_education,1.0
3615,citizen_journalism,1.0
3616,documentary,1.0
3617,travel,1.0
2293,travel,1.0
2292,the_mainstream_media,1.0
2291,default_category,1.0
2290,food_and_drink,1.0
2297,literature,1.0
2296,default_category,1.0
2295,conferences_and_other_events,1.0
2294,educational,1.0
404,sports,1.0
909,travel,1.0
3406,citizen_journalism,1.0
2569,school_and_education,1.0
2568,movies_and_television,1.0
2561,web_development_and_sites,1.0
2560,literature,1.0
2563,movies_and_television,1.0
2562,conferences_and_other_events,1.0
2565,travel,1.0
2564,travel,1.0
2567,comedy,1.0
2566,citizen_journalism,1.0
908,travel,1.0
2369,comedy,1.0
2368,educational,1.0
2367,default_category,1.0
2366,conferences_and_other_events,1.0
2365,educational,1.0
2364,autos_and_vehicles,1.0
2363,citizen_journalism,1.0
2362,videoblogging,1.0
2361,travel,1.0
2360,art,1.0
2587,art,1.0
2586,movies_and_television,1.0
2585,school_and_education,1.0
2584,citizen_journalism,1.0
2583,autos_and_vehicles,1.0
2582,citizen_journalism,1.0
2581,travel,1.0
2580,videoblogging,1.0
865,the_mainstream_media,1.0
39,movies_and_television,0.8333333333333334
2589,travel,1.0
2588,art,1.0
1861,conferences_and_other_events,0.5
1860,autos_and_vehicles,1.0
1863,videoblogging,1.0
1862,food_and_drink,1.0
1865,web_development_and_sites,1.0
1864,health,1.0
1867,travel,1.0
1866,travel,1.0
1869,educational,1.0
1868,conferences_and_other_events,1.0
3726,food_and_drink,1.0
3727,videoblogging,1.0
3720,travel,1.0
3721,conferences_and_other_events,1.0
3722,travel,1.0
3723,travel,1.0
964,art,1.0
965,conferences_and_other_events,1.0
966,autos_and_vehicles,1.0
967,conferences_and_other_events,1.0
960,health,1.0
961,citizen_journalism,1.0
962,sports,1.0
864,travel,1.0
1613,travel,1.0
401,default_category,1.0
968,videoblogging,1.0
969,movies_and_television,1.0
2109,citizen_journalism,1.0
2108,conferences_and_other_events,1.0
2103,default_category,1.0
2102,travel,1.0
2101,conferences_and_other_events,1.0
2100,default_category,1.0
2107,default_category,1.0
2106,health,1.0
2105,the_mainstream_media,1.0
2104,citizen_journalism,1.0
2639,art,1.0
2638,documentary,1.0
635,default_category,1.0
2635,conferences_and_other_events,1.0
2634,videoblogging,1.0
2637,conferences_and_other_events,1.0
2636,videoblogging,1.0
2631,travel,1.0
2630,documentary,1.0
2633,autos_and_vehicles,1.0
2632,conferences_and_other_events,1.0
3765,food_and_drink,1.0
3438,conferences_and_other_events,1.0
1537,conferences_and_other_events,1.0
636,autos_and_vehicles,1.0
878,personal_or_auto-biographical,1.0
1536,gaming,1.0
3430,technology,1.0
3431,travel,1.0
3432,travel,1.0
3433,food_and_drink,1.0
3434,food_and_drink,1.0
1535,conferences_and_other_events,1.0
3436,travel,1.0
3437,literature,1.0
2037,default_category,1.0
2036,videoblogging,1.0
2035,politics,1.0
2034,travel,1.0
2033,travel,1.0
2032,travel,1.0
2031,default_category,1.0
2030,food_and_drink,1.0
2749,literature,1.0
1533,conferences_and_other_events,1.0
3483,health,1.0
2039,health,1.0
2038,conferences_and_other_events,1.0
890,the_mainstream_media,1.0
891,art,1.0
637,travel,1.0
893,art,1.0
894,religion,1.0
1531,religion,1.0
896,food_and_drink,1.0
897,travel,1.0
898,travel,1.0
899,travel,1.0
1530,default_category,1.0
3651,travel,1.0
783,the_mainstream_media,1.0
649,default_category,1.0
648,the_mainstream_media,1.0
769,travel,1.0
3236,travel,1.0
3237,travel,1.0
3544,travel,1.0
3545,travel,1.0
3546,business,1.0
3547,comedy,1.0
3540,travel,1.0
3234,autos_and_vehicles,1.0
3542,travel,1.0
262,food_and_drink,1.0
3235,videoblogging,1.0
3548,food_and_drink,1.0
3549,conferences_and_other_events,1.0
1964,business,1.0
422,conferences_and_other_events,1.0
430,citizen_journalism,1.0
1965,the_mainstream_media,0.6666666666666666
1966,movies_and_television,1.0
1788,videoblogging,1.0
1789,default_category,1.0
2967,the_environment,1.0
1967,health,1.0
2961,technology,1.0
2960,comedy,1.0
2963,default_category,1.0
2962,music_and_entertainment,1.0
1780,travel,1.0
1612,autos_and_vehicles,1.0
1782,art,1.0
1783,travel,1.0
1784,sports,1.0
1785,travel,1.0
1786,health,1.0
1787,health,1.0
3049,gaming,1.0
3048,literature,1.0
1962,travel,1.0
3041,travel,1.0
3040,business,1.0
3043,travel,1.0
1963,citizen_journalism,1.0
3045,default_category,1.0
3044,movies_and_television,1.0
3047,conferences_and_other_events,1.0
3046,health,1.0
707,default_category,1.0
1078,comedy,1.0
1079,videoblogging,1.0
1076,default_category,1.0
1077,art,1.0
1074,personal_or_auto-biographical,1.0
1075,the_mainstream_media,1.0
1072,travel,1.0
1073,web_development_and_sites,1.0
1070,religion,1.0
1071,conferences_and_other_events,1.0
1678,conferences_and_other_events,0.5
1679,food_and_drink,1.0
1674,health,1.0
1675,autos_and_vehicles,1.0
1676,movies_and_television,1.0
1677,default_category,1.0
1670,sports,1.0
1671,religion,1.0
1672,travel,1.0
1673,videoblogging,1.0
1094,food_and_drink,1.0
1095,travel,1.0
1096,food_and_drink,1.0
1097,autos_and_vehicles,1.0
1090,comedy,1.0
1091,travel,1.0
1092,travel,1.0
1534,travel,1.0
674,autos_and_vehicles,1.0
675,videoblogging,1.0
676,music_and_entertainment,1.0
677,food_and_drink,1.0
1098,travel,1.0
1099,comedy,1.0
672,religion,1.0
673,educational,1.0
3135,conferences_and_other_events,1.0
3134,conferences_and_other_events,1.0
3137,travel,1.0
3136,food_and_drink,1.0
3131,autos_and_vehicles,1.0
3130,movies_and_television,1.0
3133,food_and_drink,1.0
3132,the_mainstream_media,1.0
3139,autos_and_vehicles,1.0
3138,music_and_entertainment,1.0
645,literature,1.0
1418,food_and_drink,1.0
1419,health,1.0
2490,default_category,1.0
1410,food_and_drink,1.0
1411,travel,1.0
1412,art,0.5
1413,default_category,1.0
1414,politics,1.0
1415,conferences_and_other_events,1.0
1416,comedy,1.0
1417,literature,1.0
1322,autos_and_vehicles,1.0
1323,travel,1.0
1320,web_development_and_sites,1.0
1532,health,1.0
1326,health,1.0
1327,the_mainstream_media,1.0
1324,comedy,1.0
1325,default_category,1.0
1328,religion,1.0
1329,default_category,1.0
656,personal_or_auto-biographical,1.0
2496,food_and_drink,1.0
647,movies_and_television,1.0
857,autos_and_vehicles,1.0
2874,autos_and_vehicles,1.0
3618,autos_and_vehicles,1.0
1524,conferences_and_other_events,1.0
1525,autos_and_vehicles,1.0
1526,personal_or_auto-biographical,1.0
1527,food_and_drink,1.0
1520,food_and_drink,1.0
1521,food_and_drink,1.0
1522,art,1.0
1523,default_category,1.0
1528,web_development_and_sites,1.0
1529,travel,1.0
1258,educational,1.0
1259,videoblogging,1.0
308,educational,1.0
309,travel,1.0
300,default_category,1.0
301,travel,1.0
302,school_and_education,1.0
303,travel,1.0
304,travel,1.0
305,travel,1.0
306,conferences_and_other_events,1.0
307,citizen_journalism,1.0
2254,gaming,1.0
75,food_and_drink,0.8
74,citizen_journalism,0.75
3340,comedy,1.0
71,citizen_journalism,0.5
70,autos_and_vehicles,0.25
988,personal_or_auto-biographical,1.0
3415,art,1.0
3056,conferences_and_other_events,1.0
989,gaming,1.0
3057,comedy,1.0
3054,literature,1.0
3204,music_and_entertainment,1.0
3055,travel,1.0
472,web_development_and_sites,1.0
3052,literature,1.0
3412,comedy,1.0
3053,videoblogging,1.0
3050,conferences_and_other_events,1.0
3051,educational,1.0
3603,travel,1.0
3602,citizen_journalism,1.0
3601,travel,1.0
3600,documentary,1.0
3607,citizen_journalism,1.0
3606,art,1.0
3605,comedy,1.0
3604,videoblogging,1.0
3609,citizen_journalism,1.0
3608,travel,1.0
3413,personal_or_auto-biographical,1.0
927,autos_and_vehicles,1.0
985,conferences_and_other_events,1.0
623,conferences_and_other_events,1.0
470,travel,1.0
2950,default_category,1.0
2358,travel,1.0
2359,health,1.0
2352,movies_and_television,1.0
2353,movies_and_television,1.0
2350,conferences_and_other_events,1.0
2351,sports,1.0
2356,movies_and_television,1.0
2357,conferences_and_other_events,1.0
2354,food_and_drink,1.0
2355,conferences_and_other_events,1.0
1898,conferences_and_other_events,1.0
1899,autos_and_vehicles,1.0
3739,religion,1.0
3738,conferences_and_other_events,1.0
1894,religion,1.0
1895,health,1.0
1896,art,1.0
1897,default_category,1.0
1890,autos_and_vehicles,1.0
1891,religion,1.0
1892,conferences_and_other_events,1.0
1893,autos_and_vehicles,1.0
2136,health,1.0
2137,health,1.0
2134,autos_and_vehicles,1.0
2135,web_development_and_sites,1.0
2132,citizen_journalism,1.0
2133,travel,1.0
2130,politics,1.0
2131,comedy,1.0
951,travel,1.0
950,conferences_and_other_events,1.0
953,autos_and_vehicles,1.0
952,videoblogging,1.0
955,web_development_and_sites,1.0
954,travel,1.0
2138,movies_and_television,1.0
2139,health,1.0
477,food_and_drink,1.0
2648,conferences_and_other_events,1.0
2649,health,1.0
2640,citizen_journalism,1.0
2641,videoblogging,1.0
2642,citizen_journalism,1.0
2643,travel,1.0
2644,educational,1.0
2645,conferences_and_other_events,1.0
2646,the_mainstream_media,1.0
2647,the_mainstream_media,1.0
474,travel,1.0
3429,autos_and_vehicles,1.0
3428,art,1.0
3423,food_and_drink,1.0
3422,documentary,1.0
3421,religion,1.0
3420,the_mainstream_media,1.0
3427,religion,1.0
3426,citizen_journalism,1.0
3425,food_and_drink,1.0
3424,travel,1.0
2002,politics,1.0
2003,autos_and_vehicles,1.0
2000,politics,1.0
2001,default_category,1.0
2006,health,1.0
2007,citizen_journalism,1.0
2004,conferences_and_other_events,1.0
2005,food_and_drink,1.0
2008,travel,1.0
2009,art,1.0
719,literature,1.0
506,conferences_and_other_events,1.0
61,citizen_journalism,1.0
937,autos_and_vehicles,1.0
3026,art,1.0
507,autos_and_vehicles,1.0
3557,travel,1.0
3556,default_category,1.0
3555,videoblogging,1.0
3554,default_category,1.0
3553,comedy,1.0
3552,videoblogging,1.0
3551,conferences_and_other_events,1.0
3550,religion,1.0
3559,citizen_journalism,1.0
3558,citizen_journalism,1.0
667,travel,1.0
666,autos_and_vehicles,1.0
717,autos_and_vehicles,1.0
919,health,1.0
504,educational,1.0
665,travel,1.0
918,travel,1.0
2910,the_mainstream_media,1.0
2911,citizen_journalism,1.0
1799,food_and_drink,1.0
1798,health,1.0
2914,comedy,1.0
2915,default_category,1.0
2916,literature,1.0
2917,the_environment,1.0
1793,literature,1.0
1792,videoblogging,1.0
1791,religion,1.0
1790,health,1.0
1797,art,1.0
1796,default_category,1.0
1795,autos_and_vehicles,1.0
1794,business,1.0
3024,conferences_and_other_events,1.0
716,conferences_and_other_events,1.0
640,web_development_and_sites,1.0
505,default_category,1.0
660,movies_and_television,1.0
917,art,1.0
1069,food_and_drink,1.0
1068,travel,1.0
916,autos_and_vehicles,1.0
1061,personal_or_auto-biographical,1.0
1060,sports,1.0
1063,autos_and_vehicles,1.0
1062,comedy,1.0
1065,art,1.0
1064,videoblogging,1.0
1067,documentary,1.0
1066,food_and_drink,1.0
3023,comedy,1.0
1669,conferences_and_other_events,1.0
1668,food_and_drink,1.0
1667,default_category,1.0
1666,documentary,1.0
1665,web_development_and_sites,1.0
1664,sports,1.0
1663,literature,1.0
1662,web_development_and_sites,1.0
1661,default_category,1.0
1660,travel,1.0
1087,art,1.0
1086,health,1.0
1085,web_development_and_sites,1.0
1084,documentary,1.0
1083,conferences_and_other_events,1.0
1082,travel,1.0
1081,web_development_and_sites,1.0
1080,food_and_drink,1.0
599,travel,1.0
598,food_and_drink,1.0
1089,web_development_and_sites,1.0
1088,autos_and_vehicles,1.0
3140,citizen_journalism,1.0
3022,travel,1.0
3142,travel,1.0
3143,travel,1.0
2828,food_and_drink,1.0
2829,default_category,1.0
3146,the_mainstream_media,1.0
3147,travel,1.0
2824,documentary,1.0
2825,citizen_journalism,1.0
2826,food_and_drink,1.0
2827,default_category,1.0
2820,travel,1.0
2821,citizen_journalism,1.0
2822,gaming,1.0
2823,conferences_and_other_events,1.0
3386,comedy,1.0
3387,politics,1.0
3384,food_and_drink,1.0
3385,comedy,1.0
3382,religion,1.0
3383,travel,1.0
3380,art,1.0
3381,literature,1.0
3388,travel,1.0
3389,conferences_and_other_events,1.0
713,food_and_drink,1.0
1409,default_category,1.0
1408,the_mainstream_media,1.0
1403,the_mainstream_media,1.0
1402,autos_and_vehicles,1.0
1401,documentary,1.0
1400,default_category,1.0
1407,autos_and_vehicles,1.0
1406,autos_and_vehicles,1.0
1405,autos_and_vehicles,1.0
1404,religion,1.0
692,technology,1.0
449,sports,1.0
448,documentary,1.0
1339,technology,1.0
1338,videoblogging,1.0
693,the_mainstream_media,1.0
1335,health,1.0
1334,school_and_education,1.0
1337,technology,1.0
1336,music_and_entertainment,1.0
1331,comedy,1.0
1330,citizen_journalism,1.0
1333,politics,1.0
1332,default_category,1.0
65,travel,1.0
691,travel,1.0
696,food_and_drink,1.0
697,art,1.0
3261,art,1.0
3201,comedy,1.0
38,comedy,0.3333333333333333
694,travel,1.0
3260,music_and_entertainment,1.0
33,citizen_journalism,0.375
32,food_and_drink,0.375
31,citizen_journalism,0.7142857142857143
30,citizen_journalism,0.5
37,food_and_drink,0.5
3263,movies_and_television,1.0
35,art,0.14285714285714285
34,health,0.3333333333333333
1241,autos_and_vehicles,1.0
1240,gaming,1.0
1243,food_and_drink,1.0
1242,travel,1.0
1245,videoblogging,1.0
1244,health,1.0
1247,travel,1.0
1246,travel,1.0
1249,autos_and_vehicles,1.0
1248,web_development_and_sites,1.0
3098,food_and_drink,1.0
3099,religion,1.0
3120,politics,1.0
1539,documentary,1.0
1538,default_category,1.0
339,travel,1.0
3267,videoblogging,1.0
335,videoblogging,1.0
334,educational,1.0
337,travel,1.0
3266,the_mainstream_media,1.0
331,autos_and_vehicles,1.0
330,travel,1.0
333,sports,1.0
332,school_and_education,1.0
3125,gaming,1.0
3377,travel,1.0
541,comedy,1.0
847,default_category,1.0
846,comedy,1.0
545,food_and_drink,1.0
845,religion,1.0
844,art,1.0
8,citizen_journalism,0.875
843,technology,1.0
842,the_mainstream_media,1.0
841,movies_and_television,1.0
840,default_category,1.0
3375,conferences_and_other_events,1.0
1636,health,1.0
3200,autos_and_vehicles,1.0
361,conferences_and_other_events,1.0
2854,health,1.0
3638,travel,1.0
3639,videoblogging,1.0
3636,web_development_and_sites,1.0
3637,religion,1.0
3634,citizen_journalism,1.0
3635,school_and_education,1.0
3632,personal_or_auto-biographical,1.0
3633,citizen_journalism,1.0
3630,travel,1.0
3631,citizen_journalism,1.0
849,conferences_and_other_events,1.0
848,documentary,1.0
2345,travel,1.0
2344,conferences_and_other_events,1.0
2347,food_and_drink,1.0
2346,literature,1.0
2341,travel,1.0
2340,citizen_journalism,1.0
2343,comedy,1.0
2342,comedy,1.0
2349,default_category,1.0
2348,autos_and_vehicles,1.0
3253,art,1.0
708,food_and_drink,1.0
3708,school_and_education,1.0
3709,travel,1.0
1889,travel,1.0
1888,autos_and_vehicles,1.0
1887,autos_and_vehicles,1.0
1886,health,1.0
1885,autos_and_vehicles,1.0
1884,movies_and_television,1.0
1883,conferences_and_other_events,1.0
1882,food_and_drink,1.0
1881,default_category,1.0
1880,health,1.0
2121,health,1.0
2120,videoblogging,1.0
2123,health,1.0
2122,health,1.0
2125,conferences_and_other_events,1.0
2124,movies_and_television,1.0
2127,default_category,1.0
2126,health,1.0
2129,the_mainstream_media,1.0
2128,citizen_journalism,1.0
944,travel,1.0
945,food_and_drink,1.0
942,politics,1.0
943,business,1.0
940,autos_and_vehicles,1.0
941,personal_or_auto-biographical,1.0
569,conferences_and_other_events,1.0
2659,videoblogging,1.0
2658,the_mainstream_media,1.0
642,citizen_journalism,1.0
565,web_development_and_sites,1.0
2653,autos_and_vehicles,1.0
2652,conferences_and_other_events,1.0
2651,health,1.0
2650,videoblogging,1.0
2657,conferences_and_other_events,1.0
2656,default_category,1.0
2655,travel,1.0
2654,health,1.0
133,citizen_journalism,1.0
132,citizen_journalism,1.0
131,citizen_journalism,1.0
130,school_and_education,0.6666666666666666
137,school_and_education,1.0
136,citizen_journalism,1.0
135,conferences_and_other_events,0.5
134,citizen_journalism,1.0
139,food_and_drink,1.0
138,food_and_drink,0.5
3418,health,1.0
3419,food_and_drink,1.0
410,personal_or_auto-biographical,1.0
2019,food_and_drink,1.0
2018,politics,1.0
2015,health,1.0
2014,health,1.0
2017,travel,1.0
2016,travel,1.0
2011,health,1.0
2010,web_development_and_sites,1.0
2013,religion,1.0
2012,conferences_and_other_events,1.0
402,videoblogging,1.0
3562,autos_and_vehicles,1.0
3563,religion,1.0
3560,default_category,1.0
3561,videoblogging,1.0
3566,politics,1.0
3567,citizen_journalism,1.0
3564,comedy,1.0
3565,videoblogging,1.0
3034,movies_and_television,1.0
3568,conferences_and_other_events,1.0
3569,videoblogging,1.0
2903,movies_and_television,1.0
2902,default_category,1.0
2901,literature,1.0
2900,movies_and_television,1.0
2907,conferences_and_other_events,1.0
2906,movies_and_television,1.0
2905,sports,1.0
2904,comedy,1.0
704,travel,1.0
705,food_and_drink,1.0
2909,health,1.0
2908,travel,1.0
700,autos_and_vehicles,1.0
701,movies_and_television,1.0
702,music_and_entertainment,1.0
703,food_and_drink,1.0
88,food_and_drink,0.3333333333333333
89,religion,1.0
82,citizen_journalism,0.6666666666666666
83,food_and_drink,0.3333333333333333
80,citizen_journalism,1.0
81,citizen_journalism,1.0
86,food_and_drink,0.6666666666666666
87,food_and_drink,0.3333333333333333
84,autos_and_vehicles,1.0
85,autos_and_vehicles,0.5
652,travel,1.0
762,autos_and_vehicles,1.0
1658,autos_and_vehicles,1.0
1659,autos_and_vehicles,1.0
601,default_category,1.0
1652,travel,1.0
1653,web_development_and_sites,1.0
1650,default_category,1.0
1651,autos_and_vehicles,1.0
1656,religion,1.0
1657,personal_or_auto-biographical,1.0
1654,travel,1.0
1655,travel,1.0
586,politics,1.0
1630,autos_and_vehicles,1.0
584,default_category,1.0
585,conferences_and_other_events,1.0
582,comedy,1.0
583,travel,1.0
580,the_mainstream_media,1.0
1631,default_category,1.0
1632,conferences_and_other_events,1.0
588,travel,1.0
589,travel,1.0
3153,health,1.0
3152,videoblogging,1.0
3151,comedy,1.0
1633,conferences_and_other_events,1.0
3157,autos_and_vehicles,1.0
3156,conferences_and_other_events,1.0
2839,citizen_journalism,1.0
2838,literature,1.0
2837,technology,1.0
1634,default_category,1.0
2835,default_category,1.0
2834,sports,1.0
2833,citizen_journalism,1.0
2832,gaming,1.0
2831,comedy,1.0
1635,default_category,1.0
1436,personal_or_auto-biographical,1.0
1437,personal_or_auto-biographical,1.0
1434,sports,1.0
1435,conferences_and_other_events,1.0
1432,art,1.0
1433,web_development_and_sites,1.0
1430,default_category,1.0
1431,conferences_and_other_events,1.0
3399,comedy,1.0
3398,art,1.0
1637,health,1.0
1438,travel,1.0
1439,travel,1.0
59,autos_and_vehicles,0.75
1348,food_and_drink,1.0
1349,conferences_and_other_events,1.0
514,health,1.0
1340,videoblogging,1.0
1341,travel,1.0
1342,health,1.0
1343,travel,1.0
1344,conferences_and_other_events,1.0
1345,web_development_and_sites,1.0
1346,travel,1.0
1347,default_category,1.0
3702,web_development_and_sites,1.0
3703,the_mainstream_media,1.0
564,the_mainstream_media,1.0
3700,school_and_education,1.0
766,travel,1.0
3701,conferences_and_other_events,1.0
79,citizen_journalism,0.75
3368,comedy,1.0
3706,conferences_and_other_events,1.0
832,travel,1.0
3707,travel,1.0
1502,videoblogging,1.0
1503,food_and_drink,1.0
1500,citizen_journalism,1.0
1501,citizen_journalism,1.0
1506,conferences_and_other_events,1.0
1507,conferences_and_other_events,1.0
1504,autos_and_vehicles,1.0
1505,travel,1.0
3085,comedy,1.0
3084,literature,1.0
1508,movies_and_television,1.0
1509,videoblogging,1.0
3081,citizen_journalism,1.0
3080,travel,1.0
3083,movies_and_television,1.0
3082,the_mainstream_media,1.0
833,health,1.0
1992,health,1.0
948,technology,1.0
55,citizen_journalism,0.5714285714285714
949,art,1.0
946,conferences_and_other_events,1.0
947,personal_or_auto-biographical,1.0
631,web_development_and_sites,1.0
568,web_development_and_sites,1.0
495,art,1.0
831,travel,1.0
54,art,0.3333333333333333
57,citizen_journalism,0.25
754,music_and_entertainment,1.0
322,citizen_journalism,1.0
323,citizen_journalism,1.0
320,citizen_journalism,1.0
321,travel,1.0
326,citizen_journalism,1.0
327,citizen_journalism,1.0
324,sports,1.0
325,health,1.0
328,conferences_and_other_events,1.0
329,art,1.0
3365,conferences_and_other_events,1.0
3629,school_and_education,1.0
3628,politics,1.0
56,citizen_journalism,0.75
3621,sports,1.0
3620,travel,1.0
3623,citizen_journalism,1.0
3622,autos_and_vehicles,1.0
3625,the_mainstream_media,1.0
3624,citizen_journalism,1.0
3627,citizen_journalism,0.5
3626,school_and_education,1.0
2330,travel,1.0
2331,conferences_and_other_events,1.0
2332,default_category,1.0
2333,the_mainstream_media,1.0
2334,food_and_drink,1.0
2335,literature,1.0
2336,personal_or_auto-biographical,1.0
2337,conferences_and_other_events,1.0
2338,gaming,1.0
2339,citizen_journalism,1.0
3072,the_mainstream_media,1.0
3073,videoblogging,1.0
1995,health,1.0
2958,citizen_journalism,1.0
835,religion,1.0
2959,the_mainstream_media,1.0
3715,religion,1.0
3714,school_and_education,1.0
3717,videoblogging,1.0
3716,videoblogging,1.0
3711,default_category,1.0
3076,web_development_and_sites,1.0
3713,food_and_drink,1.0
3712,travel,1.0
3077,videoblogging,1.0
3719,travel,1.0
3718,literature,1.0
3078,conferences_and_other_events,1.0
3079,literature,1.0
53,conferences_and_other_events,1.0
2488,religion,1.0
2489,conferences_and_other_events,0.5
2486,comedy,1.0
2487,health,1.0
2484,technology,1.0
2485,citizen_journalism,1.0
2482,comedy,1.0
2483,travel,1.0
2480,sports,1.0
2481,default_category,1.0
3252,autos_and_vehicles,1.0
2248,default_category,1.0
2249,autos_and_vehicles,1.0
2244,conferences_and_other_events,1.0
2245,the_mainstream_media,1.0
2246,citizen_journalism,1.0
2247,default_category,1.0
2240,personal_or_auto-biographical,1.0
2241,conferences_and_other_events,1.0
2242,web_development_and_sites,1.0
2243,health,1.0
2464,citizen_journalism,1.0
2465,conferences_and_other_events,1.0
2466,citizen_journalism,1.0
2467,literature,1.0
2460,movies_and_television,1.0
2461,music_and_entertainment,1.0
2462,conferences_and_other_events,1.0
2463,autos_and_vehicles,1.0
369,citizen_journalism,1.0
2468,citizen_journalism,1.0
2469,conferences_and_other_events,1.0
120,comedy,0.3333333333333333
121,travel,0.6666666666666666
122,food_and_drink,0.6666666666666666
123,food_and_drink,0.3333333333333333
124,art,1.0
125,gaming,0.6666666666666666
126,conferences_and_other_events,0.5
127,citizen_journalism,1.0
128,school_and_education,1.0
129,citizen_journalism,1.0
3416,food_and_drink,1.0
