cluster,category,precision
565,religion,1.0
566,comedy,1.0
567,autos_and_vehicles,1.0
506,autos_and_vehicles,1.0
927,art,1.0
229,educational,0.5
228,comedy,0.5
227,food_and_drink,0.5
226,citizen_journalism,0.5
225,travel,0.6666666666666666
224,conferences_and_other_events,0.3333333333333333
223,travel,0.6666666666666666
222,comedy,0.6666666666666666
221,educational,0.3333333333333333
220,conferences_and_other_events,0.3333333333333333
1025,sports,1.0
1024,health,0.4
1027,conferences_and_other_events,1.0
1026,travel,1.0
1021,religion,1.0
1020,default_category,1.0
1188,videoblogging,1.0
1189,food_and_drink,1.0
1186,food_and_drink,1.0
1187,food_and_drink,1.0
1184,travel,1.0
1185,travel,1.0
1182,autos_and_vehicles,0.3333333333333333
1183,web_development_and_sites,1.0
1180,travel,1.0
1181,videoblogging,1.0
726,travel,1.0
727,food_and_drink,1.0
724,travel,1.0
390,the_mainstream_media,1.0
722,food_and_drink,1.0
500,default_category,0.3333333333333333
720,web_development_and_sites,1.0
721,travel,1.0
501,autos_and_vehicles,1.0
622,food_and_drink,1.0
728,autos_and_vehicles,1.0
729,default_category,0.8
151,videoblogging,0.75
150,travel,0.4
153,autos_and_vehicles,0.2222222222222222
1167,comedy,1.0
1209,food_and_drink,1.0
1208,food_and_drink,1.0
157,documentary,0.25
156,autos_and_vehicles,0.16666666666666666
159,art,0.25
158,autos_and_vehicles,0.5
1207,religion,1.0
1206,default_category,1.0
1201,school_and_education,1.0
1200,travel,1.0
1203,technology,1.0
1202,videoblogging,1.0
976,citizen_journalism,0.75
83,autos_and_vehicles,0.3333333333333333
634,travel,1.0
935,citizen_journalism,0.5
80,autos_and_vehicles,0.375
635,food_and_drink,0.5
749,default_category,1.0
958,travel,1.0
81,autos_and_vehicles,0.7777777777777778
48,personal_or_auto-biographical,0.2777777777777778
49,videoblogging,0.2
46,travel,0.29411764705882354
47,travel,0.375
44,personal_or_auto-biographical,0.21739130434782608
45,health,0.34782608695652173
42,travel,0.3333333333333333
43,comedy,0.17647058823529413
40,citizen_journalism,0.6470588235294118
41,citizen_journalism,0.35294117647058826
1111,comedy,1.0
1110,art,1.0
1113,food_and_drink,1.0
1112,travel,1.0
1115,comedy,1.0
1114,travel,1.0
1117,religion,1.0
1116,autos_and_vehicles,1.0
1119,travel,1.0
1118,autos_and_vehicles,1.0
85,citizen_journalism,0.3
797,citizen_journalism,0.5
591,videoblogging,1.0
489,travel,1.0
488,travel,1.0
487,food_and_drink,1.0
486,travel,1.0
485,travel,1.0
462,travel,1.0
483,travel,1.0
482,travel,1.0
481,autos_and_vehicles,0.2
480,comedy,1.0
590,travel,1.0
678,autos_and_vehicles,1.0
472,food_and_drink,0.5
473,travel,1.0
470,videoblogging,1.0
471,default_category,0.25
476,conferences_and_other_events,1.0
477,conferences_and_other_events,1.0
474,the_mainstream_media,1.0
475,conferences_and_other_events,1.0
478,the_mainstream_media,1.0
479,health,1.0
