cluster,category,precision
3670,comedy,1.0
3671,food_and_drink,1.0
3676,sports,1.0
3677,autos_and_vehicles,1.0
3674,conferences_and_other_events,1.0
3675,art,1.0
2543,food_and_drink,1.0
1106,personal_or_auto-biographical,1.0
2541,travel,1.0
2540,politics,1.0
2547,gaming,1.0
2546,citizen_journalism,1.0
2545,educational,1.0
1107,conferences_and_other_events,1.0
3006,travel,1.0
2549,the_mainstream_media,1.0
2548,art,1.0
1104,art,1.0
2381,religion,1.0
2380,food_and_drink,1.0
2383,travel,1.0
1105,autos_and_vehicles,1.0
2385,videoblogging,1.0
2384,videoblogging,1.0
2387,citizen_journalism,1.0
2386,travel,1.0
2389,citizen_journalism,1.0
1102,the_mainstream_media,1.0
1103,comedy,1.0
3580,travel,1.0
3581,the_mainstream_media,1.0
2769,conferences_and_other_events,1.0
2768,the_mainstream_media,1.0
3584,art,1.0
1100,documentary,1.0
3586,conferences_and_other_events,1.0
3259,travel,1.0
2763,health,1.0
2762,health,1.0
2761,travel,1.0
1101,the_mainstream_media,1.0
2767,the_mainstream_media,1.0
2766,videoblogging,1.0
2765,conferences_and_other_events,1.0
2764,default_category,1.0
4260,school_and_education,1.0
902,travel,1.0
903,health,1.0
1849,default_category,1.0
1848,default_category,1.0
906,comedy,1.0
907,conferences_and_other_events,1.0
904,videoblogging,1.0
905,food_and_drink,1.0
1843,health,1.0
1842,art,1.0
1841,default_category,1.0
1840,health,1.0
1847,web_development_and_sites,1.0
1846,politics,1.0
1845,conferences_and_other_events,1.0
1844,default_category,1.0
4308,school_and_education,1.0
3250,conferences_and_other_events,1.0
2169,religion,1.0
2168,health,1.0
3251,literature,1.0
2165,citizen_journalism,1.0
2164,health,1.0
2167,travel,1.0
2166,citizen_journalism,1.0
2161,autos_and_vehicles,1.0
2160,food_and_drink,1.0
2163,conferences_and_other_events,1.0
2162,default_category,1.0
2617,citizen_journalism,1.0
2616,autos_and_vehicles,1.0
2615,conferences_and_other_events,1.0
2614,citizen_journalism,1.0
2613,art,1.0
2612,comedy,1.0
2611,conferences_and_other_events,1.0
2610,music_and_entertainment,1.0
3254,movies_and_television,1.0
4082,politics,1.0
2619,citizen_journalism,1.0
2618,comedy,1.0
4083,travel,1.0
3298,food_and_drink,1.0
3256,art,1.0
1908,default_category,1.0
1909,conferences_and_other_events,1.0
1906,citizen_journalism,1.0
1907,conferences_and_other_events,1.0
1904,religion,1.0
1905,health,1.0
1902,food_and_drink,1.0
1903,religion,1.0
1900,art,1.0
1901,autos_and_vehicles,1.0
3452,conferences_and_other_events,1.0
3453,comedy,1.0
3450,technology,1.0
3451,conferences_and_other_events,1.0
3456,travel,1.0
3457,sports,1.0
3454,citizen_journalism,0.5
3455,conferences_and_other_events,1.0
3458,the_mainstream_media,1.0
3459,travel,1.0
858,travel,1.0
859,citizen_journalism,1.0
3293,travel,1.0
4088,art,1.0
4089,travel,1.0
641,travel,1.0
900,educational,1.0
425,travel,1.0
811,travel,1.0
611,citizen_journalism,1.0
815,travel,1.0
669,comedy,1.0
817,travel,1.0
616,art,1.0
740,art,1.0
741,the_mainstream_media,1.0
742,citizen_journalism,1.0
743,health,1.0
744,literature,1.0
745,autos_and_vehicles,1.0
746,conferences_and_other_events,1.0
2858,citizen_journalism,1.0
449,travel,1.0
749,art,1.0
2912,educational,1.0
3063,health,1.0
3062,health,1.0
3061,travel,1.0
2913,business,1.0
3067,technology,1.0
3066,technology,1.0
2949,health,1.0
2948,travel,1.0
2947,health,1.0
2946,conferences_and_other_events,1.0
2945,food_and_drink,1.0
2944,citizen_journalism,1.0
2943,conferences_and_other_events,1.0
2942,conferences_and_other_events,1.0
2941,videoblogging,1.0
2940,citizen_journalism,1.0
1050,autos_and_vehicles,1.0
1051,citizen_journalism,1.0
1052,food_and_drink,1.0
1053,videoblogging,1.0
1054,travel,1.0
1055,web_development_and_sites,1.0
1056,travel,1.0
1057,politics,1.0
1058,politics,1.0
1059,conferences_and_other_events,1.0
3989,food_and_drink,1.0
1696,health,1.0
1697,technology,1.0
1694,autos_and_vehicles,1.0
1695,default_category,1.0
1692,citizen_journalism,1.0
1693,citizen_journalism,1.0
1690,travel,1.0
1691,school_and_education,1.0
614,music_and_entertainment,1.0
715,school_and_education,1.0
1698,travel,1.0
1699,health,1.0
1278,conferences_and_other_events,1.0
1279,comedy,1.0
4312,citizen_journalism,1.0
2852,default_category,1.0
4314,school_and_education,1.0
4315,travel,1.0
4316,food_and_drink,1.0
4317,citizen_journalism,1.0
1270,autos_and_vehicles,1.0
1271,travel,1.0
1272,travel,1.0
1273,citizen_journalism,1.0
1274,conferences_and_other_events,1.0
1275,travel,1.0
1276,travel,1.0
1277,comedy,1.0
711,documentary,1.0
615,art,1.0
710,autos_and_vehicles,1.0
3333,travel,1.0
3119,gaming,1.0
3118,food_and_drink,1.0
3117,religion,1.0
3116,comedy,1.0
3115,comedy,1.0
3114,citizen_journalism,1.0
3113,the_environment,1.0
3112,comedy,1.0
3111,citizen_journalism,1.0
3110,literature,1.0
1472,travel,1.0
1473,citizen_journalism,1.0
1470,citizen_journalism,1.0
1471,technology,1.0
1476,music_and_entertainment,1.0
1477,autos_and_vehicles,1.0
1474,food_and_drink,1.0
1475,travel,1.0
3337,educational,1.0
1478,conferences_and_other_events,1.0
1479,videoblogging,1.0
3336,literature,1.0
1304,technology,1.0
1305,travel,1.0
1306,health,1.0
1307,travel,1.0
1300,citizen_journalism,1.0
1301,videoblogging,1.0
1302,conferences_and_other_events,1.0
1303,politics,1.0
3334,autos_and_vehicles,1.0
1308,travel,1.0
1309,web_development_and_sites,1.0
3308,conferences_and_other_events,1.0
3590,videoblogging,1.0
4228,autos_and_vehicles,1.0
4229,gaming,1.0
3280,food_and_drink,1.0
4224,conferences_and_other_events,1.0
3597,politics,1.0
4226,videoblogging,1.0
4227,politics,1.0
4220,autos_and_vehicles,1.0
4221,gaming,1.0
4222,comedy,1.0
3596,literature,1.0
24,literature,1.0
25,the_mainstream_media,1.0
26,the_mainstream_media,0.6666666666666666
27,citizen_journalism,0.6666666666666666
20,citizen_journalism,1.0
21,citizen_journalism,0.6666666666666666
22,citizen_journalism,1.0
23,food_and_drink,0.6666666666666666
3594,comedy,1.0
28,art,0.3333333333333333
29,citizen_journalism,1.0
4311,food_and_drink,1.0
901,politics,1.0
3262,videoblogging,1.0
3939,sports,1.0
3938,religion,1.0
4415,food_and_drink,1.0
3935,art,1.0
3934,conferences_and_other_events,1.0
3937,videoblogging,1.0
3936,politics,1.0
3931,food_and_drink,1.0
3930,comedy,1.0
3933,food_and_drink,1.0
3932,travel,1.0
3265,the_mainstream_media,1.0
442,travel,1.0
4138,movies_and_television,1.0
4139,comedy,1.0
4434,travel,1.0
4130,travel,1.0
4131,default_category,1.0
4132,music_and_entertainment,1.0
4133,videoblogging,1.0
4134,movies_and_television,1.0
4135,default_category,1.0
4136,travel,1.0
4137,videoblogging,1.0
3841,food_and_drink,1.0
3840,videoblogging,1.0
3264,food_and_drink,1.0
3842,food_and_drink,1.0
3845,default_category,1.0
3844,religion,1.0
3847,comedy,1.0
3846,music_and_entertainment,1.0
3849,travel,1.0
3848,politics,1.0
4430,food_and_drink,1.0
4433,conferences_and_other_events,1.0
4432,travel,1.0
612,citizen_journalism,1.0
874,citizen_journalism,1.0
4044,travel,1.0
4045,food_and_drink,1.0
4046,videoblogging,1.0
4047,gaming,1.0
4040,travel,1.0
4041,school_and_education,1.0
4042,food_and_drink,1.0
4043,citizen_journalism,1.0
4048,travel,1.0
4049,autos_and_vehicles,1.0
447,personal_or_auto-biographical,1.0
7,videoblogging,0.2857142857142857
3982,autos_and_vehicles,1.0
607,travel,1.0
2288,health,1.0
2289,sports,1.0
3667,travel,1.0
3666,travel,1.0
3661,autos_and_vehicles,1.0
3660,movies_and_television,1.0
3663,conferences_and_other_events,1.0
3662,default_category,1.0
2280,autos_and_vehicles,1.0
2281,school_and_education,1.0
2282,comedy,1.0
2283,travel,1.0
2284,the_mainstream_media,1.0
2285,art,1.0
2286,comedy,1.0
2287,web_development_and_sites,1.0
446,default_category,1.0
973,the_mainstream_media,1.0
606,travel,1.0
411,default_category,1.0
939,autos_and_vehicles,1.0
420,conferences_and_other_events,1.0
2578,sports,1.0
2579,citizen_journalism,1.0
2576,travel,1.0
2577,travel,1.0
2574,comedy,1.0
2575,sports,1.0
2572,health,1.0
2573,comedy,1.0
2570,default_category,1.0
2571,citizen_journalism,1.0
3690,food_and_drink,1.0
2378,the_mainstream_media,1.0
2379,web_development_and_sites,1.0
3691,comedy,1.0
2374,autos_and_vehicles,1.0
2375,citizen_journalism,1.0
2376,default_category,1.0
2377,videoblogging,1.0
2370,movies_and_television,1.0
2371,health,1.0
2372,health,1.0
2373,art,1.0
2594,religion,1.0
2595,comedy,1.0
2596,default_category,1.0
2597,politics,1.0
2590,personal_or_auto-biographical,1.0
2591,art,1.0
2592,personal_or_auto-biographical,1.0
2593,food_and_drink,1.0
3599,citizen_journalism,1.0
3598,travel,1.0
2598,autos_and_vehicles,1.0
2599,autos_and_vehicles,1.0
444,videoblogging,1.0
1876,personal_or_auto-biographical,1.0
1877,food_and_drink,1.0
1874,educational,1.0
1875,health,1.0
1872,web_development_and_sites,1.0
1873,citizen_journalism,1.0
1870,the_mainstream_media,1.0
1871,business,1.0
600,documentary,1.0
595,default_category,1.0
4439,travel,1.0
4438,food_and_drink,1.0
1878,travel,1.0
1879,autos_and_vehicles,1.0
977,travel,1.0
182,citizen_journalism,1.0
975,school_and_education,1.0
974,conferences_and_other_events,1.0
767,default_category,1.0
597,conferences_and_other_events,1.0
971,personal_or_auto-biographical,1.0
183,religion,1.0
596,educational,1.0
979,conferences_and_other_events,1.0
978,autos_and_vehicles,1.0
2118,citizen_journalism,1.0
2119,personal_or_auto-biographical,1.0
180,videoblogging,1.0
181,travel,1.0
186,web_development_and_sites,1.0
187,sports,1.0
184,comedy,1.0
185,conferences_and_other_events,1.0
2110,health,1.0
2111,the_mainstream_media,1.0
2112,health,1.0
2113,health,1.0
2114,technology,1.0
2115,autos_and_vehicles,1.0
2116,default_category,1.0
2117,religion,1.0
2622,autos_and_vehicles,1.0
2623,personal_or_auto-biographical,1.0
2620,travel,1.0
2621,travel,1.0
2626,technology,1.0
2627,autos_and_vehicles,1.0
2624,travel,1.0
2625,movies_and_television,1.0
2628,health,1.0
2629,movies_and_television,1.0
60,citizen_journalism,1.0
1919,default_category,1.0
1918,autos_and_vehicles,1.0
602,literature,1.0
4327,conferences_and_other_events,1.0
3289,comedy,1.0
3288,health,1.0
1911,health,1.0
1910,politics,1.0
1913,art,1.0
1912,conferences_and_other_events,1.0
1915,conferences_and_other_events,1.0
188,travel,1.0
1917,travel,1.0
1916,movies_and_television,1.0
869,web_development_and_sites,1.0
868,default_category,1.0
189,travel,1.0
3449,conferences_and_other_events,1.0
3448,gaming,1.0
3141,travel,1.0
3445,web_development_and_sites,1.0
3444,default_category,1.0
3447,conferences_and_other_events,1.0
3446,health,1.0
3441,travel,1.0
3440,technology,1.0
3443,default_category,1.0
3442,travel,1.0
2024,default_category,1.0
2025,conferences_and_other_events,1.0
2026,default_category,1.0
2027,conferences_and_other_events,1.0
2020,sports,1.0
2021,religion,1.0
2022,health,1.0
2023,default_category,1.0
938,travel,1.0
3144,conferences_and_other_events,1.0
2028,religion,1.0
2029,food_and_drink,1.0
2758,travel,1.0
2759,food_and_drink,1.0
883,travel,1.0
882,web_development_and_sites,1.0
881,autos_and_vehicles,1.0
3971,sports,1.0
887,citizen_journalism,1.0
886,videoblogging,1.0
885,travel,1.0
884,autos_and_vehicles,1.0
889,travel,1.0
888,music_and_entertainment,1.0
3148,music_and_entertainment,1.0
3149,videoblogging,1.0
4014,the_mainstream_media,1.0
657,personal_or_auto-biographical,1.0
3970,videoblogging,1.0
690,conferences_and_other_events,1.0
3729,food_and_drink,1.0
63,comedy,0.5
418,food_and_drink,1.0
3988,travel,1.0
654,default_category,1.0
3973,music_and_entertainment,1.0
775,autos_and_vehicles,1.0
774,conferences_and_other_events,1.0
777,travel,1.0
776,religion,1.0
771,travel,1.0
770,comedy,1.0
773,default_category,1.0
772,documentary,1.0
665,autos_and_vehicles,1.0
779,personal_or_auto-biographical,1.0
778,travel,1.0
419,travel,1.0
77,citizen_journalism,1.0
76,sports,1.0
2978,conferences_and_other_events,1.0
2979,travel,1.0
73,videoblogging,1.0
72,travel,1.0
3058,videoblogging,1.0
3059,literature,1.0
2972,videoblogging,1.0
2973,conferences_and_other_events,1.0
2970,health,1.0
2971,autos_and_vehicles,1.0
2976,conferences_and_other_events,1.0
2977,the_mainstream_media,1.0
2974,citizen_journalism,1.0
2975,food_and_drink,1.0
1043,the_mainstream_media,1.0
1042,travel,1.0
1041,music_and_entertainment,1.0
1040,food_and_drink,1.0
1047,school_and_education,1.0
1046,autos_and_vehicles,1.0
1045,conferences_and_other_events,1.0
1044,travel,1.0
1049,conferences_and_other_events,1.0
1048,the_mainstream_media,1.0
1681,travel,1.0
1680,health,1.0
1683,health,1.0
1682,politics,1.0
1685,comedy,1.0
1684,default_category,1.0
1687,citizen_journalism,1.0
1686,business,1.0
1689,autos_and_vehicles,1.0
1688,religion,1.0
3983,food_and_drink,1.0
3025,educational,1.0
4303,art,1.0
4302,educational,1.0
1269,travel,1.0
1268,default_category,1.0
3341,autos_and_vehicles,1.0
4306,travel,1.0
4305,travel,1.0
4304,food_and_drink,1.0
1263,autos_and_vehicles,1.0
1262,autos_and_vehicles,1.0
1261,default_category,1.0
1260,travel,1.0
1267,citizen_journalism,1.0
1266,politics,1.0
1265,travel,1.0
1264,default_category,1.0
3287,the_mainstream_media,1.0
3021,citizen_journalism,1.0
3286,conferences_and_other_events,1.0
3095,conferences_and_other_events,1.0
3020,travel,1.0
3285,default_category,1.0
67,music_and_entertainment,0.5
3128,citizen_journalism,1.0
3129,web_development_and_sites,1.0
525,school_and_education,1.0
3122,default_category,1.0
3123,citizen_journalism,1.0
264,food_and_drink,1.0
3121,movies_and_television,1.0
3126,conferences_and_other_events,1.0
3127,documentary,1.0
3124,citizen_journalism,1.0
1914,documentary,1.0
421,food_and_drink,1.0
650,videoblogging,1.0
1469,default_category,1.0
1468,web_development_and_sites,1.0
3977,videoblogging,1.0
1465,the_mainstream_media,1.0
1464,citizen_journalism,1.0
1467,the_mainstream_media,1.0
1466,politics,1.0
1461,autos_and_vehicles,1.0
1460,food_and_drink,1.0
1463,autos_and_vehicles,1.0
1462,conferences_and_other_events,1.0
1317,autos_and_vehicles,1.0
1316,food_and_drink,1.0
1315,health,1.0
1314,conferences_and_other_events,1.0
1313,travel,1.0
1312,food_and_drink,1.0
1311,movies_and_television,1.0
1310,travel,1.0
3276,comedy,1.0
523,conferences_and_other_events,1.0
1319,documentary,1.0
1318,health,1.0
3976,videoblogging,1.0
4239,food_and_drink,1.0
4238,food_and_drink,1.0
4237,art,1.0
4236,school_and_education,1.0
4235,literature,1.0
4234,travel,1.0
4233,school_and_education,1.0
4232,school_and_education,1.0
4231,food_and_drink,1.0
4230,citizen_journalism,1.0
926,autos_and_vehicles,1.0
3277,health,1.0
528,comedy,1.0
464,citizen_journalism,1.0
529,travel,1.0
861,travel,1.0
3035,conferences_and_other_events,1.0
860,conferences_and_other_events,1.0
863,food_and_drink,1.0
3948,food_and_drink,1.0
3949,travel,1.0
319,citizen_journalism,1.0
318,travel,1.0
3403,travel,1.0
313,religion,1.0
312,citizen_journalism,1.0
311,autos_and_vehicles,1.0
310,citizen_journalism,1.0
317,conferences_and_other_events,1.0
316,comedy,1.0
315,conferences_and_other_events,1.0
314,citizen_journalism,1.0
448,citizen_journalism,1.0
867,travel,1.0
4211,art,1.0
866,food_and_drink,1.0
4210,travel,1.0
2756,movies_and_television,1.0
3402,citizen_journalism,1.0
4128,citizen_journalism,1.0
4198,school_and_education,1.0
2757,technology,1.0
4123,religion,1.0
4122,sports,1.0
4121,travel,1.0
4120,health,1.0
4127,technology,1.0
2754,travel,1.0
4125,food_and_drink,1.0
4124,movies_and_television,1.0
443,citizen_journalism,1.0
2755,conferences_and_other_events,1.0
4219,citizen_journalism,1.0
4197,citizen_journalism,1.0
2752,web_development_and_sites,1.0
441,movies_and_television,1.0
3658,conferences_and_other_events,1.0
2753,conferences_and_other_events,1.0
3405,technology,1.0
440,citizen_journalism,1.0
2750,autos_and_vehicles,1.0
2322,travel,1.0
4192,videoblogging,1.0
2698,citizen_journalism,1.0
4193,politics,1.0
4218,conferences_and_other_events,1.0
445,travel,1.0
4191,citizen_journalism,1.0
3404,citizen_journalism,1.0
3273,comedy,1.0
4056,citizen_journalism,1.0
4055,food_and_drink,1.0
4054,art,1.0
4053,religion,1.0
4052,religion,1.0
4051,autos_and_vehicles,1.0
4050,the_mainstream_media,1.0
2324,web_development_and_sites,1.0
4059,food_and_drink,1.0
2692,citizen_journalism,1.0
630,health,1.0
405,conferences_and_other_events,1.0
3843,comedy,1.0
4361,travel,1.0
3407,citizen_journalism,1.0
4359,conferences_and_other_events,1.0
3610,movies_and_television,1.0
3611,travel,1.0
2299,travel,1.0
2298,health,1.0
3614,videoblogging,1.0
3615,movies_and_television,1.0
3616,comedy,1.0
3617,travel,1.0
2293,health,1.0
2292,citizen_journalism,1.0
2291,comedy,1.0
2290,school_and_education,1.0
2297,food_and_drink,1.0
2296,default_category,1.0
2295,web_development_and_sites,1.0
2294,conferences_and_other_events,1.0
404,conferences_and_other_events,1.0
880,comedy,1.0
909,health,1.0
4360,technology,1.0
3406,citizen_journalism,1.0
629,conferences_and_other_events,1.0
2569,travel,1.0
2568,food_and_drink,1.0
4357,religion,1.0
2561,technology,1.0
2560,the_mainstream_media,1.0
2563,comedy,1.0
2562,default_category,1.0
2565,music_and_entertainment,1.0
2564,art,1.0
2567,comedy,1.0
2566,conferences_and_other_events,1.0
908,autos_and_vehicles,1.0
2369,citizen_journalism,1.0
2368,travel,1.0
2367,citizen_journalism,1.0
2366,religion,1.0
2365,default_category,1.0
2364,conferences_and_other_events,1.0
2363,default_category,1.0
2362,videoblogging,1.0
2361,citizen_journalism,1.0
2360,citizen_journalism,1.0
2587,food_and_drink,1.0
2586,autos_and_vehicles,1.0
2585,comedy,1.0
2584,travel,1.0
2583,travel,1.0
2582,autos_and_vehicles,1.0
2581,conferences_and_other_events,1.0
2580,conferences_and_other_events,1.0
865,default_category,1.0
633,citizen_journalism,1.0
39,citizen_journalism,1.0
2589,travel,1.0
2588,conferences_and_other_events,1.0
1861,movies_and_television,1.0
1860,food_and_drink,1.0
1863,citizen_journalism,1.0
1862,default_category,1.0
1865,citizen_journalism,1.0
1864,travel,1.0
1867,the_mainstream_media,1.0
1866,travel,1.0
1869,health,1.0
1868,health,1.0
3726,food_and_drink,1.0
3727,food_and_drink,1.0
3720,default_category,1.0
3721,travel,1.0
3722,gaming,1.0
3723,health,1.0
964,music_and_entertainment,1.0
965,conferences_and_other_events,1.0
966,default_category,1.0
967,comedy,1.0
960,comedy,1.0
961,citizen_journalism,1.0
962,school_and_education,1.0
864,conferences_and_other_events,1.0
634,videoblogging,1.0
1613,food_and_drink,1.0
401,citizen_journalism,1.0
968,autos_and_vehicles,1.0
969,travel,1.0
2109,the_mainstream_media,1.0
2108,travel,1.0
2103,default_category,1.0
2102,literature,1.0
2101,conferences_and_other_events,1.0
2100,conferences_and_other_events,1.0
2107,religion,1.0
2106,citizen_journalism,1.0
2105,the_mainstream_media,1.0
2104,movies_and_television,1.0
670,food_and_drink,1.0
2639,literature,1.0
2638,politics,1.0
635,travel,1.0
2635,citizen_journalism,1.0
2634,politics,1.0
2637,default_category,1.0
2636,politics,1.0
2631,autos_and_vehicles,1.0
2630,autos_and_vehicles,1.0
2633,autos_and_vehicles,1.0
2632,health,1.0
3765,autos_and_vehicles,1.0
3438,conferences_and_other_events,1.0
1537,travel,1.0
636,travel,1.0
878,art,1.0
1536,videoblogging,1.0
3430,travel,1.0
3431,web_development_and_sites,1.0
3432,web_development_and_sites,1.0
3433,health,1.0
3434,conferences_and_other_events,1.0
1535,politics,1.0
3436,citizen_journalism,1.0
3437,health,1.0
2037,food_and_drink,1.0
2036,citizen_journalism,1.0
2035,comedy,1.0
2034,citizen_journalism,1.0
2033,health,1.0
2032,conferences_and_other_events,1.0
2031,comedy,1.0
2030,conferences_and_other_events,1.0
2749,movies_and_television,1.0
1533,default_category,1.0
854,travel,1.0
3483,technology,1.0
2039,autos_and_vehicles,1.0
2038,videoblogging,1.0
890,personal_or_auto-biographical,1.0
891,default_category,1.0
637,movies_and_television,1.0
893,travel,1.0
894,autos_and_vehicles,1.0
1531,travel,1.0
896,travel,1.0
897,religion,1.0
898,art,1.0
899,health,1.0
1530,web_development_and_sites,1.0
3651,autos_and_vehicles,1.0
783,videoblogging,1.0
649,documentary,1.0
648,music_and_entertainment,1.0
769,the_mainstream_media,1.0
3236,literature,1.0
3237,comedy,1.0
3544,travel,1.0
3545,default_category,1.0
3546,food_and_drink,1.0
3547,conferences_and_other_events,1.0
3540,conferences_and_other_events,1.0
3234,sports,1.0
3542,videoblogging,1.0
262,citizen_journalism,1.0
4369,travel,1.0
3235,conferences_and_other_events,1.0
3548,literature,1.0
3549,citizen_journalism,1.0
1964,citizen_journalism,1.0
4420,sports,1.0
422,food_and_drink,1.0
430,citizen_journalism,1.0
1965,sports,1.0
1966,autos_and_vehicles,1.0
1788,travel,1.0
1789,conferences_and_other_events,1.0
2967,health,1.0
1967,conferences_and_other_events,1.0
2961,gaming,1.0
2960,art,1.0
2963,health,1.0
2962,health,1.0
1780,art,1.0
1612,religion,1.0
1782,health,1.0
1783,autos_and_vehicles,1.0
1784,comedy,1.0
1785,food_and_drink,1.0
1786,conferences_and_other_events,1.0
1787,school_and_education,1.0
3049,health,1.0
3048,health,1.0
1962,default_category,1.0
3041,conferences_and_other_events,1.0
3040,travel,1.0
3043,comedy,1.0
1963,travel,1.0
3045,food_and_drink,1.0
3044,conferences_and_other_events,1.0
3047,movies_and_television,1.0
3046,default_category,1.0
707,citizen_journalism,1.0
1078,the_mainstream_media,1.0
1079,documentary,1.0
1076,health,1.0
1077,travel,1.0
1074,business,1.0
1075,health,1.0
1072,travel,1.0
1073,travel,1.0
1070,religion,1.0
1071,videoblogging,1.0
1678,web_development_and_sites,1.0
1679,conferences_and_other_events,1.0
1674,autos_and_vehicles,1.0
1675,autos_and_vehicles,1.0
1676,technology,1.0
1677,conferences_and_other_events,1.0
1670,default_category,1.0
1671,travel,1.0
1672,business,1.0
1673,comedy,1.0
1094,music_and_entertainment,1.0
1095,food_and_drink,1.0
1096,health,1.0
1097,autos_and_vehicles,1.0
1090,travel,1.0
1091,videoblogging,1.0
1092,food_and_drink,1.0
1534,default_category,1.0
4336,videoblogging,1.0
4337,food_and_drink,1.0
4334,videoblogging,1.0
3965,food_and_drink,1.0
1098,sports,1.0
1099,travel,1.0
4330,travel,1.0
4331,food_and_drink,1.0
3135,citizen_journalism,1.0
3134,movies_and_television,1.0
3137,the_mainstream_media,1.0
3136,technology,1.0
3131,conferences_and_other_events,1.0
3130,citizen_journalism,1.0
3133,travel,1.0
3132,music_and_entertainment,1.0
3139,travel,1.0
3138,health,1.0
645,autos_and_vehicles,1.0
855,food_and_drink,1.0
1418,web_development_and_sites,1.0
1419,citizen_journalism,1.0
2490,documentary,1.0
1410,travel,1.0
1411,the_mainstream_media,1.0
1412,conferences_and_other_events,1.0
1413,food_and_drink,1.0
1414,conferences_and_other_events,1.0
1415,politics,1.0
1416,autos_and_vehicles,1.0
1417,default_category,1.0
1322,conferences_and_other_events,1.0
1323,the_mainstream_media,1.0
1320,autos_and_vehicles,1.0
1532,health,1.0
1326,conferences_and_other_events,1.0
1327,religion,1.0
1324,gaming,1.0
1325,default_category,1.0
1328,health,1.0
1329,autos_and_vehicles,1.0
4208,travel,1.0
4209,school_and_education,1.0
4202,default_category,1.0
4203,videoblogging,1.0
4200,travel,1.0
2496,personal_or_auto-biographical,1.0
4206,travel,1.0
4207,citizen_journalism,1.0
4204,school_and_education,1.0
4205,travel,1.0
647,web_development_and_sites,1.0
857,religion,1.0
2874,videoblogging,1.0
3618,travel,1.0
1524,travel,1.0
1525,movies_and_television,1.0
1526,citizen_journalism,1.0
1527,the_environment,1.0
1520,travel,1.0
1521,web_development_and_sites,1.0
1522,conferences_and_other_events,1.0
1523,food_and_drink,1.0
1528,travel,1.0
1529,citizen_journalism,1.0
1258,citizen_journalism,1.0
1259,gaming,1.0
308,movies_and_television,1.0
309,movies_and_television,1.0
3959,videoblogging,1.0
3958,default_category,1.0
300,citizen_journalism,1.0
301,citizen_journalism,1.0
302,citizen_journalism,1.0
303,movies_and_television,1.0
304,citizen_journalism,1.0
305,movies_and_television,1.0
306,citizen_journalism,1.0
307,school_and_education,1.0
4116,conferences_and_other_events,1.0
4117,conferences_and_other_events,1.0
4114,citizen_journalism,1.0
4115,conferences_and_other_events,1.0
4112,food_and_drink,1.0
4113,gaming,1.0
4110,autos_and_vehicles,1.0
4111,travel,1.0
4118,videoblogging,1.0
4119,web_development_and_sites,1.0
2254,health,1.0
75,travel,1.0
74,food_and_drink,1.0
3340,art,1.0
852,autos_and_vehicles,1.0
71,travel,1.0
70,travel,1.0
988,default_category,1.0
3415,educational,1.0
3056,conferences_and_other_events,1.0
989,travel,1.0
3057,health,1.0
3054,conferences_and_other_events,1.0
3204,movies_and_television,1.0
4063,food_and_drink,1.0
4060,default_category,1.0
3055,citizen_journalism,1.0
4066,travel,1.0
4067,web_development_and_sites,1.0
4064,comedy,1.0
4065,art,1.0
3052,health,1.0
4068,videoblogging,1.0
4069,comedy,1.0
3412,literature,1.0
3053,citizen_journalism,1.0
4442,videoblogging,1.0
3050,citizen_journalism,1.0
983,conferences_and_other_events,1.0
3051,autos_and_vehicles,1.0
3603,movies_and_television,1.0
3602,conferences_and_other_events,1.0
3601,conferences_and_other_events,1.0
3600,comedy,1.0
3607,conferences_and_other_events,1.0
3606,music_and_entertainment,1.0
3605,conferences_and_other_events,1.0
3604,web_development_and_sites,1.0
3609,sports,1.0
3608,web_development_and_sites,1.0
3413,conferences_and_other_events,1.0
927,conferences_and_other_events,1.0
985,food_and_drink,1.0
4435,citizen_journalism,1.0
623,conferences_and_other_events,1.0
470,conferences_and_other_events,1.0
2950,conferences_and_other_events,1.0
2358,conferences_and_other_events,1.0
2359,web_development_and_sites,1.0
2352,videoblogging,1.0
2353,autos_and_vehicles,1.0
2350,food_and_drink,1.0
2351,personal_or_auto-biographical,1.0
2356,citizen_journalism,1.0
2357,citizen_journalism,1.0
2354,citizen_journalism,1.0
2355,the_mainstream_media,1.0
1898,technology,1.0
1899,food_and_drink,1.0
3739,comedy,1.0
3738,conferences_and_other_events,1.0
1894,travel,1.0
1895,citizen_journalism,1.0
1896,the_mainstream_media,1.0
1897,food_and_drink,1.0
1890,citizen_journalism,1.0
1891,citizen_journalism,1.0
1892,health,1.0
1893,religion,1.0
2136,health,1.0
2137,politics,1.0
2134,conferences_and_other_events,1.0
2135,literature,1.0
2132,travel,1.0
2133,default_category,1.0
2130,citizen_journalism,1.0
2131,literature,1.0
951,travel,1.0
950,travel,1.0
953,gaming,1.0
952,travel,1.0
955,web_development_and_sites,1.0
954,travel,1.0
2138,default_category,1.0
2139,videoblogging,1.0
477,autos_and_vehicles,1.0
2648,travel,1.0
2649,technology,1.0
2640,conferences_and_other_events,1.0
2641,food_and_drink,1.0
2642,autos_and_vehicles,1.0
2643,default_category,1.0
2644,art,1.0
2645,movies_and_television,1.0
2646,comedy,1.0
2647,autos_and_vehicles,1.0
474,conferences_and_other_events,1.0
3429,literature,1.0
3428,citizen_journalism,1.0
3423,technology,1.0
3422,citizen_journalism,1.0
3421,literature,1.0
3420,health,1.0
3427,citizen_journalism,1.0
